Record ID,store_name,Store Type,Street Number,Street Name,Additional Address,city,state,Zip Code,Zip4,County,latitude,longitude,Authorization Date,End Date
455162,HENRIQUEZ DELI GROCERY  ,Medium Grocery Store,740,GERARD AVE, ,BRONX,NY,10451, ,BRONX,40.82428,-73.92675,2/5/2004,10/3/2005
1600881,Henry Deli & Grocery Corp  ,Convenience Store,5800,Mosholu Ave,,Bronx,NY,10471,2208,BRONX,40.90504,-73.89728,6/7/2024,3/19/2025
816820,Heredia Grocery  ,Small Grocery Store,655,Courtlandt Ave, ,Bronx,NY,10451,5001,BRONX,40.81921,-73.91837,5/24/2007,11/22/2009
839730,Hermano Guzman Deli Grocery  ,Small Grocery Store,237,E 203rd St, ,Bronx,NY,10458,1401,BRONX,40.87367,-73.88516,12/28/2007,6/13/2011
1009870,Hermano Guzman Deli Grocery  ,Small Grocery Store,237,E 203rd St, ,Bronx,NY,10458,1401,BRONX,40.87367,-73.88516,6/14/2011,1/6/2013
472071,HERMANOS DIAZ GROCERY STORE  ,Convenience Store,1376,Bronx River Ave, ,Bronx,NY,10472,1116,BRONX,40.83334,-73.88004,3/2/2000,11/24/2005
472071,HERMANOS DIAZ GROCERY STORE  ,Convenience Store,1376,Bronx River Ave, ,Bronx,NY,10472,1116,BRONX,40.83334,-73.88004,1/31/2007,8/23/2012
472071,HERMANOS DIAZ GROCERY STORE  ,Convenience Store,1376,Bronx River Ave, ,Bronx,NY,10472,1116,BRONX,40.83334,-73.88004,8/29/2012,1/3/2014
472071,HERMANOS DIAZ GROCERY STORE  ,Convenience Store,1376,Bronx River Ave, ,Bronx,NY,10472,1116,BRONX,40.83334,-73.88004,1/10/2014,1/10/2014
472071,HERMANOS DIAZ GROCERY STORE  ,Convenience Store,1376,Bronx River Ave, ,Bronx,NY,10472,1116,BRONX,40.83334,-73.88004,1/14/2014,1/14/2014
472071,HERMANOS DIAZ GROCERY STORE  ,Convenience Store,1376,Bronx River Ave, ,Bronx,NY,10472,1116,BRONX,40.83334,-73.88004,1/30/2014,2/23/2016
1374564,Hermanos Troncoso Deli Grocery Corp  ,Medium Grocery Store,765,E 175th St,,Bronx,NY,10460,4632,BRONX,40.84167,-73.89123,9/12/2019, 
1047785,Hermes Deli Grocery Inc  ,Small Grocery Store,800,E 149th St,Frnt 2,Bronx,NY,10455,4513,BRONX,40.8127,-73.90665,7/6/2012,8/24/2015
855624,Hernandez  Deli Grocery Corp  ,Medium Grocery Store,229B,E Kingsbridge Rd, ,Bronx,NY,10458,4402,BRONX,40.86503,-73.8939,6/11/2008,6/30/2009
818238,Hernandez Deli Grocery  ,Medium Grocery Store,229B,E Kingsbridge Rd, ,Bronx,NY,10458,4402,BRONX,40.86503,-73.8939,5/1/2007,6/10/2008
358012,HERNANDEZ FOOD & MEAT MARKET  ,Medium Grocery Store,215,E GUNHILL RD, ,BRONX,NY,10467, ,BRONX,40.88042,-73.87708,9/30/2003,11/2/2014
691039,HERNANDEZ FOOD CENTER  ,Small Grocery Store,170,W Tremont Ave, ,Bronx,NY,10453,5302,BRONX,40.85105,-73.91601,11/4/1999,4/12/2011
832124,Hernandez Food Corp  ,Small Grocery Store,1292,Washington Ave, ,Bronx,NY,10456,3407,BRONX,40.83289,-73.90598,1/30/2008,11/14/2019
1036993,Hernandez Food III Corp DBA  Bayacan Deli Grocery  ,Small Grocery Store,2062,McGraw Ave, ,Bronx,NY,10462,8003,BRONX,40.83538,-73.8565,1/19/2012,4/14/2016
687776,HERNANDEZ GROCERY  ,Small Grocery Store,131,Terrace View Ave, ,Bronx,NY,10463,5006,BRONX,40.87653,-73.91289,5/14/1998,3/14/2005
263144,HERNANDEZ GROCERY  ,Small Grocery Store,481,Wales Ave, ,Bronx,NY,10455,4804,BRONX,0.0,0.0,6/7/2001,2/28/2005
687776,HERNANDEZ GROCERY  ,Small Grocery Store,131,Terrace View Ave, ,Bronx,NY,10463,5006,BRONX,40.87653,-73.91289,12/21/2005,3/30/2009
771360,Hernandez Grocery II  ,Convenience Store,2890,Jerome Ave, ,Bronx,NY,10468,1603,BRONX,40.87171,-73.89093,12/14/2005,2/27/2017
901014,Hernandez Market Inc  ,Small Grocery Store,131,Terrace View Ave, ,Bronx,NY,10463,5006,BRONX,40.87653,-73.91289,10/5/2009,6/4/2018
833070,Hernando Deli Grocery Corp  ,Small Grocery Store,1174,Garrison Ave, ,Bronx,NY,10474,4750,BRONX,40.82049,-73.88799,10/11/2007,7/25/2010
877519,Hernando Grocery NO 2 Corp  ,Small Grocery Store,1570,Bathgate Ave, ,Bronx,NY,10457, ,BRONX,40.8387,-73.90158,1/13/2009,4/24/2011
875768,Hero City #2 Deli Inc  ,Medium Grocery Store,706,Faile St, ,Bronx,NY,10474, ,BRONX,40.81464,-73.88644,1/9/2009,9/29/2011
1569278,Hero City Dark Knight Corporation  ,Small Grocery Store,1202,Spofford Ave,,Bronx,NY,10474,5847,BRONX,40.8137,-73.89085,11/15/2023, 
1349777,Hero Teller Deli & Grocery Corp  ,Convenience Store,336,E 167th St, ,Bronx,NY,10456,4039,BRONX,40.83099,-73.91265,4/30/2019,10/5/2021
871250,Herrera Deli Grocery Corp  ,Medium Grocery Store,129,W Tremont Ave, ,Bronx,NY,10453,5451,BRONX,40.85007,-73.91383,11/26/2008,3/13/2014
1005000,Hesham Ibrahim A Ahmed/SAM'S FRUIT & VEGETABLES GC  ,Fruits/Veg Specialty,1299,Southern Blvd, ,Bronx,NY,10459,1544,BRONX,40.83009,-73.89193,5/19/2011,3/12/2014
1243012,Hessen Deli & Grocery Corp  ,Convenience Store,615,Courtlandt Ave, ,Bronx,NY,10451,5009,BRONX,40.81808,-73.9189,10/21/2016,9/26/2017
1129332,Hg Deli Grocery Corp  ,Convenience Store,1168,Colgate Ave, ,Bronx,NY,10472,3106,BRONX,40.82756,-73.88176,1/28/2014,8/20/2019
1444239,Hg Meat Market Inc.  ,Supermarket,514,E 134th St,,Bronx,NY,10454,4606,BRONX,40.8047,-73.92094,6/29/2021, 
820491,Hi Ho Deli  ,Small Grocery Store,718,Allerton Ave, ,Bronx,NY,10467,8218,BRONX,40.86539,-73.86652,5/23/2007,8/1/2013
1073697,Hi Ho Deli  ,Convenience Store,722,Allerton Ave, ,Bronx,NY,10467,8218,BRONX,40.86539,-73.86639,10/18/2012,3/18/2013
1073697,Hi Ho Deli  ,Convenience Store,722,Allerton Ave, ,Bronx,NY,10467,8218,BRONX,40.86539,-73.86639,8/2/2013,10/31/2019
1291396,Hiciano Brothers Grocery Corp.  ,Small Grocery Store,3017,Middletown Rd, ,Bronx,NY,10461,5311,BRONX,40.84413,-73.82977,8/2/2017,6/17/2022
1562072,Hiciano Brothers Grocery Corp.  ,Convenience Store,3017,Middletown Rd,,Bronx,NY,10461,5311,BRONX,40.84412,-73.82977,10/17/2023, 
1057813,Hiciano Deli Grocery Corp  ,Convenience Store,3118,Bailey Ave, ,Bronx,NY,10463,5704,BRONX,40.87819,-73.90219,6/11/2012,10/28/2019
1484744,Hie Grocery Inc  ,Convenience Store,241,Bedford Park Blvd,,Bronx,NY,10458,2556,BRONX,40.8712,-73.88645,2/24/2022, 
908565,High Bridge Deli Grocery Inc  ,Small Grocery Store,120,W 167th St, ,Bronx,NY,10452,3508,BRONX,40.83657,-73.92617,8/26/2009,3/31/2011
966719,High Hope Deli Inc  ,Convenience Store,260,E Burnside Ave, ,Bronx,NY,10457,3724,BRONX,40.85153,-73.90252,9/15/2010,1/4/2021
1034155,High Life Deli & Grocery Corp I  ,Convenience Store,1215,Grand Concourse,Frnt 2,Bronx,NY,10452,8135,BRONX,40.83485,-73.91763,1/13/2012,5/13/2019
1281718,High Ridge Lotto & Candy  ,Convenience Store,5818,Broadway, ,Bronx,NY,10463,4105,BRONX,40.88504,-73.9007,5/18/2017,2/13/2022
1552457,Highbride 99 Cent Inc  ,Convenience Store,1025,Ogden Ave,,Bronx,NY,10452,5104,BRONX,40.83368,-73.92912,8/3/2023,8/27/2025
1071745,Highbridge Food Corp.  ,Medium Grocery Store,156,W 166th St, ,Bronx,NY,10452,4502,BRONX,40.83583,-73.92869,12/17/2012,3/13/2017
1508809,"Highbridge Grocery, Inc.  ",Convenience Store,82,W 165th St,,Bronx,NY,10452,4910,BRONX,40.83391,-73.92731,8/22/2022,2/11/2025
309844,HIJ GROCERY CORP  ,Small Grocery Store,2636,University Ave, ,Bronx,NY,10468,4158,BRONX,40.86798,-73.90125,4/27/1995,2/26/2006
913393,Hikmat A Abu Zahreim 706 Food Corp  ,Large Grocery Store,2080,White Plains Rd, ,Bronx,NY,10462,1412,BRONX,40.85276,-73.86768,9/16/2009,3/8/2011
1110807,Hilario Grocery  ,Small Grocery Store,81,W 162nd St, ,Bronx,NY,10452,5454,BRONX,40.83133,-73.92895,12/18/2013,11/23/2018
970501,Hilary Fresh Market  ,Fruits/Veg Specialty,1733,Dr Martin L King Jr Blvd,Frnt 2,Bronx,NY,10453,6900,BRONX,40.84997,-73.91644,9/17/2010,5/31/2011
288976,HILFA FOOD CORP  ,Small Grocery Store,621,E 170TH ST, ,BRONX,NY,10456, ,BRONX,40.83414,-73.89987,2/14/2002,6/9/2009
1198871,Hill Deli Grocery Corp  ,Small Grocery Store,949,Ogden Ave, ,Bronx,NY,10452,5544,BRONX,40.83154,-73.93021,7/31/2015,10/17/2018
1302054,Hill Deli Grocery Corp 2  ,Convenience Store,949,Ogden Ave, ,Bronx,NY,10452,5544,BRONX,40.83154,-73.93021,11/27/2017,12/8/2020
947144,Hill Mini Market Corp  ,Small Grocery Store,150,E 165th St,Frnt 1,Bronx,NY,10452,9136,BRONX,40.83109,-73.92104,5/19/2010,3/27/2011
660913,HILLSIDE MEAT MARKET  ,Medium Grocery Store,3117,Bainbridge Ave, ,Bronx,NY,10467,3955,BRONX,40.87406,-73.87933,12/11/1984,11/24/2023
1527810,Hilltop Deli & Grocery Inc  ,Convenience Store,1011A,Ogden Ave,,Bronx,NY,10452,5104,BRONX,40.83328,-73.92927,4/18/2023,6/11/2024
1228214,Hilltop Gourmet Deli Inc.  ,Medium Grocery Store,119,W 225th St, ,Bronx,NY,10463,6803,BRONX,40.87464,-73.91097,2/1/2016,2/7/2018
907298,Hilltop Grocery  ,Small Grocery Store,1397,Franklin Ave, ,Bronx,NY,10456,2401,BRONX,40.83403,-73.90033,9/28/2009,9/12/2011
946233,"Hilltop Mini-Market,Corp.  ",Medium Grocery Store,119,W 225th St, ,Bronx,NY,10463,6803,BRONX,40.87469,-73.91103,8/12/2010,4/13/2015
914308,HIM Health Food Market  ,Combination Grocery/Other,4374,White Plains Rd, ,Bronx,NY,10466,1413,BRONX,40.89775,-73.85477,3/18/2010,11/22/2019
877506,Himed Deli Grocery Inc  ,Small Grocery Store,385,E 194 St, ,Bronx,NY,10458, ,BRONX,40.8634,-73.8899,1/13/2009,10/25/2010
1461638,Himyar Deli & Grocery Corp.  ,Convenience Store,1601,Westchester Ave,,Bronx,NY,10472,2918,BRONX,40.82935,-73.87569,11/26/2021, 
1400126,Hip Hop Candy Grocery Corp.  ,Convenience Store,1300,Lafayette Ave,,Bronx,NY,10474,7202,BRONX,40.81667,-73.8869,4/27/2020,11/16/2021
519338,HISPANIC AMERICAN GROCERY DELI  ,Small Grocery Store,775,Lydig Ave, ,Bronx,NY,10462,2144,BRONX,0.0,0.0,8/12/1999,2/9/2005
754630,Hispaniola Food Corp  ,Supermarket,705,E Gun Hill Rd, ,Bronx,NY,10467,6103,BRONX,40.8773,-73.86602,5/27/2005,2/14/2007
1212773,Hizam Deli Grocery Corp  ,Convenience Store,576,E 187th St,,Bronx,NY,10458,6708,BRONX,40.85587,-73.88824,11/25/2015,7/13/2022
949669,Hizam Family Deli Grocery Corp  ,Medium Grocery Store,615,Courtlandt Ave, ,Bronx,NY,10451,5009,BRONX,40.81807,-73.91889,5/26/2010,3/27/2015
855107,HJ Family Food Corp/C-Town Supermarket  ,Supermarket,1580,Unionport Rd, ,Bronx,NY,10462,6001,BRONX,40.83989,-73.86188,5/24/2008, 
814416,HKM Food Corp.  ,Small Grocery Store,1305,Allerton Ave, ,Bronx,NY,10469,5610,BRONX,40.86537,-73.8489,3/17/2008,5/12/2016
847923,HL & Sons Mini Mart Corp.  ,Small Grocery Store,740,Astor Ave, ,Bronx,NY,10467,9306,BRONX,40.85954,-73.86591,3/26/2008,3/18/2012
1362205,Hoban Convenience Inc  ,Combination Grocery/Other,4643,White Plains Rd, ,Bronx,NY,10470,1620,BRONX,40.90307,-73.85076,11/20/2019,7/20/2020
774755,Hoe Ave. Deli Grocery Corp.  ,Medium Grocery Store,914,Hoe Ave, ,Bronx,NY,10459, ,BRONX,40.82137,-73.89021,12/23/2005,11/26/2006
774755,Hoe Ave. Deli Grocery Corp.  ,Medium Grocery Store,914,Hoe Ave, ,Bronx,NY,10459, ,BRONX,40.82137,-73.89021,7/12/2007,10/27/2008
1623427,Hoe Candy Grocery Corp  ,Convenience Store,937,E 172nd St,,Bronx,NY,10460,5815,BRONX,40.83392,-73.88901,4/17/2025, 
858366,Hoffman Deli Grocery Corp  ,Small Grocery Store,581,E 187th St, ,Bronx,NY,10458,6701,BRONX,40.8559,-73.88808,7/18/2008,3/22/2009
719576,HOLLAND 2460 GROCERY & DELI  ,Small Grocery Store,2460,Holland Ave, ,Bronx,NY,10467,9208,BRONX,40.86246,-73.86543,10/5/2000,9/18/2006
719576,HOLLAND 2460 GROCERY & DELI  ,Small Grocery Store,2460,Holland Ave, ,Bronx,NY,10467,9208,BRONX,40.86246,-73.86543,10/26/2006,7/28/2009
907119,Holland Avenue Deli & Grocery Inc  ,Small Grocery Store,2460,Holland Ave, ,Bronx,NY,10467,9208,BRONX,40.86246,-73.86543,7/29/2009,6/17/2014
1155999,Holland Gourmet Deli Corp  ,Convenience Store,2460,Holland Ave, ,Bronx,NY,10467,9208,BRONX,40.86246,-73.86546,7/7/2014, 
1088234,Holmes Grocery  ,Small Grocery Store,1390,Boston Rd, ,Bronx,NY,10456, ,BRONX,40.83281,-73.89779,2/20/2013,7/7/2015
1206497,Home Decore Inc  ,Convenience Store,2901,White Plains Rd, ,Bronx,NY,10467,8129,BRONX,40.86798,-73.8673,8/12/2015,9/23/2019
1048221,Home Street Grocery Deli  ,Medium Grocery Store,892,Home St, ,Bronx,NY,10459,1814,BRONX,40.82828,-73.89477,6/27/2012,3/12/2014
1008796,Honest One Grocery Corp  ,Convenience Store,1288,Washington Ave,Apt 2,Bronx,NY,10456,3412,BRONX,40.83276,-73.90603,6/2/2011,3/18/2013
402435,HONEY BEE FRUIT & VEG CORP  ,Medium Grocery Store,111,W Kingsbridge Rd, ,Bronx,NY,10468,3902,BRONX,40.86856,-73.90186,8/14/2003,1/23/2007
839594,Honey Deli Grocery Corp  ,Convenience Store,1083,Sheridan Ave, ,Bronx,NY,10456,5731,BRONX,40.83141,-73.9184,12/20/2007,11/11/2013
1495829,Honeybee Bakery Inc  ,Bakery Specialty,1355,E Gun Hill Rd,,Bronx,NY,10469,3010,BRONX,40.87075,-73.84641,5/23/2022, 
293872,HONEYWELL MEAT MARKET INC  ,Medium Grocery Store,810,E 180th St, ,Bronx,NY,10460,1306,BRONX,40.8463,-73.88523,1/1/1930,9/16/2021
339690,HONG'S FISH  ,Seafood Specialty,12,E 183rd St, ,Bronx,NY,10453,1241,BRONX,40.85846,-73.90307,10/31/1995,4/29/2012
447985,HONG'S MARKET  ,Small Grocery Store,918,E 233RD ST, ,BRONX,NY,10466, ,BRONX,40.89132,-73.85093,11/10/1998,9/21/2005
1551367,Honor Grocery & Deli Corp  ,Convenience Store,1217,Sherman Ave,,Bronx,NY,10456,3001,BRONX,40.83414,-73.91582,7/6/2023, 
1407927,Hostos Deli & Grocery Corp  ,Convenience Store,430,Grand Concourse,,Bronx,NY,10451,5328,BRONX,40.817,-73.92776,8/24/2020,7/30/2021
1621392,Hostos Deli Inc.  ,Convenience Store,430,Grand Concourse,,Bronx,NY,10451,5328,BRONX,40.81701,-73.92776,11/26/2024, 
1323929,Hot Corner Meat Market Inc  ,Small Grocery Store,205,E 167th St, ,Bronx,NY,10456,4049,BRONX,40.83413,-73.91631,9/19/2018,9/30/2025
1323929,Hot Corner Meat Market Inc  ,Small Grocery Store,205,E 167th St, ,Bronx,NY,10456,4049,BRONX,40.83413,-73.91631,11/18/2025,12/9/2025
760153,Hot Deli Express Inc  ,Small Grocery Store,337,E 146 St, ,Bronx,NY,10451, ,BRONX,40.81538,-73.92117,8/4/2005,8/1/2007
827621,Hot Deli Express Inc  ,Small Grocery Store,337,E 146th St, ,Bronx,NY,10451,5704,BRONX,40.81538,-73.92117,8/16/2007,2/26/2009
1597115,Hot Grill Deli & Mart Corp  ,Convenience Store,1745,Randall Ave,,Bronx,NY,10473,4251,BRONX,40.81683,-73.86547,6/17/2024, 
1146057,Hot Grill Deli Corp  ,Convenience Store,1226,E Gun Hill Rd, ,Bronx,NY,10469,2965,BRONX,40.87251,-73.85121,6/2/2014,12/2/2015
819395,Hot Millions Gourmet Deli Corp  ,Small Grocery Store,843,Soundview Ave, ,Bronx,NY,10473,3901,BRONX,40.8223,-73.86722,7/5/2007,11/23/2008
819395,Hot Millions Gourmet Deli Corp  ,Small Grocery Store,843,Soundview Ave, ,Bronx,NY,10473,3901,BRONX,40.8223,-73.86722,7/23/2009,3/18/2013
1070704,Hot Spot Deli & Grocery II Corp  ,Small Grocery Store,2143,Barnes Ave, ,Bronx,NY,10462,1901,BRONX,40.85487,-73.86393,10/17/2012,3/12/2014
1204437,"Hot Spot Gourmet, Inc.  ",Small Grocery Store,37,W 183rd St, ,Bronx,NY,10453,1233,BRONX,40.85888,-73.90533,10/15/2015,9/28/2016
779828,Hot Stuff Discount  ,Small Grocery Store,1881,Grand Concourse, ,Bronx,NY,10453,6306,BRONX,40.84881,-73.90685,6/7/2006,5/4/2014
892757,Hot Zone Inc.  ,Convenience Store,1945,Bartow Ave, ,Bronx,NY,10469,3400,BRONX,40.86816,-73.83385,8/10/2009,11/1/2010
1271325,"HOTW, LLC/ HOTW Green Market  ",Small Grocery Store,1338,Southern Blvd, ,Bronx,NY,10459,1503,BRONX,40.83185,-73.89103,5/9/2017,11/29/2017
698546,HOUSE OF HEROES  ,Small Grocery Store,1030,Castle Hill Ave, ,Bronx,NY,10472,6306,BRONX,40.82835,-73.85014,10/7/1999,12/13/2005
1615131,HRFT Inc  ,Medium Grocery Store,1430,Saint Peters Ave,,Bronx,NY,10461,3504,BRONX,40.8392,-73.84534,12/4/2024, 
1272987,Hua Mei Discount Store Inc.  ,Convenience Store,1690,Boston Rd, ,Bronx,NY,10460,4948,BRONX,40.83673,-73.88879,3/20/2017,2/28/2019
1184079,Hub Deli And Grocery Corp  ,Convenience Store,395,E 149th St, ,Bronx,NY,10455,3902,BRONX,40.81617,-73.91792,3/23/2015,5/4/2021
849652,HUB Meat Market LLC  ,Combination Grocery/Other,448,E 149th St, ,Bronx,NY,10455,1325,BRONX,40.81513,-73.9155,5/15/2008,10/28/2021
1395325,Hudson Supermarket  ,Medium Grocery Store,706,Lydig Ave,,Bronx,NY,10462,2102,BRONX,40.85448,-73.86733,4/20/2020,1/18/2022
813787,Hughes Ave. Deli Corp  ,Small Grocery Store,2393,Hughes Ave, ,Bronx,NY,10458, ,BRONX,40.85512,-73.88702,3/14/2007,10/16/2008
813787,Hughes Ave. Deli Corp  ,Small Grocery Store,2393,Hughes Ave, ,Bronx,NY,10458, ,BRONX,40.85512,-73.88702,5/28/2009,1/16/2012
591842,Hughes Avenue Food Market  ,Convenience Store,2315,Hughes Ave, ,Bronx,NY,10458,8320,BRONX,40.85348,-73.88774,2/29/2008,5/16/2022
1272356,Hughes Discount Grocery Llc  ,Small Grocery Store,631,E Tremont Ave, ,Bronx,NY,10457,4801,BRONX,40.84605,-73.89237,5/1/2017,3/21/2019
1515087,Hugo's Gourmet Market  ,Convenience Store,6469,Broadway,,Bronx,NY,10471,2749,BRONX,40.90401,-73.89664,9/19/2022,11/18/2024
347232,Hull Candy Grocery Inc  ,Convenience Store,330,E Gun Hill Rd, ,Bronx,NY,10467,2208,BRONX,40.87878,-73.87341,8/5/2004,12/20/2018
1578826,Hull Mini Market Corp  ,Convenience Store,3374,Hull Ave,,Bronx,NY,10467,3306,BRONX,40.87873,-73.87345,4/18/2024,7/21/2025
1497827,Hunts Point Deli Corp.  ,Small Grocery Store,1331,Seneca Ave,,Bronx,NY,10474,4611,BRONX,40.81917,-73.88641,7/25/2022, 
1198873,Hunts Point Farmers Market  ,Farmers' Market, ,E. 163rd St.,Monsignor Del Valle Park,Bronx,NY,10462, ,BRONX,40.82742,-73.91806,6/1/2015,9/20/2019
1198873,Hunts Point Farmers Market  ,Farmers' Market, ,E. 163rd St.,Monsignor Del Valle Park,Bronx,NY,10462, ,BRONX,40.82742,-73.91806,3/23/2020,8/31/2025
897405,Hunts Point Farmers' Market  ,Farmers' Market,,Hunts Point Subway Station,"Southrn Blvd, Brucknr Blvd & E. 163rd St",Bronx,NY,10459, ,BRONX,40.82018,-73.89066,6/19/2009,9/20/2019
1376023,Hunts Point Finest Deli Corp  ,Convenience Store,1101,Garrison Ave, ,Bronx,NY,10474,4633,BRONX,40.8196,-73.88953,9/27/2019,6/23/2021
1376023,Hunts Point Finest Deli Corp  ,Convenience Store,1101,Garrison Ave, ,Bronx,NY,10474,4633,BRONX,40.8196,-73.88953,4/14/2022,1/31/2023
1117735,Hunts Point Fruit & Vegatable  ,Small Grocery Store,887,Hunts Point Ave, ,Bronx,NY,10474, ,BRONX,40.8189,-73.8894,11/18/2013,2/17/2015
984919,Hunts Point Gourmet Inc  ,Small Grocery Store,770,Hunts Point Ave, ,Bronx,NY,10474,5920,BRONX,40.81597,-73.88724,1/26/2011,12/16/2020
759342,Hunts Point Grocery Corp  ,Small Grocery Store,741,Hunts Point Ave, ,Bronx,NY,10474, ,BRONX,40.81564,-73.88703,8/8/2005,6/1/2008
1124777,Hunts Point New Deli Grocery  ,Small Grocery Store,741,Hunts Point Ave, ,Bronx,NY,10474, ,BRONX,40.81564,-73.88703,12/13/2013,5/5/2015
1548654,Hussein Gourmet Deli Corp  ,Convenience Store,1769,University Ave,,Bronx,NY,10453,6961,BRONX,40.85022,-73.91607,10/18/2023,2/12/2024
1541111,Husseins 99 Cents And Up N/A,Small Grocery Store,2128,Jerome Ave,Frnt 3,Bronx,NY,10453,1808,BRONX,40.85558,-73.90553,5/1/2023,4/14/2025
844724,Hwan Sool Chung  ,Seafood Specialty,4164,White Plains Rd, ,Bronx,NY,10466,3020,BRONX,40.8925,-73.85773,2/27/2008,12/20/2018
844724,Hwan Sool Chung  ,Seafood Specialty,4164,White Plains Rd, ,Bronx,NY,10466,3020,BRONX,40.8925,-73.85773,5/1/2019,2/17/2020
890181,I & C Deli Mini Market Corp  ,Small Grocery Store,531,E 183rd St, ,Bronx,NY,10458,7916,BRONX,40.85464,-73.89173,4/7/2009,3/13/2024
1586917,I & C Deli Mini Market Corp  ,Small Grocery Store,531,E 183rd St, ,Bronx,NY,10458,7916,BRONX,40.85461,-73.89157,2/20/2024, 
1122671,I & C Meat Market Inc  ,Medium Grocery Store,541,E 183rd St, ,Bronx,NY,10458,7916,BRONX,40.85451,-73.89157,3/28/2014,11/23/2018
1122671,I & C Meat Market Inc  ,Medium Grocery Store,541,E 183rd St, ,Bronx,NY,10458,7916,BRONX,40.85451,-73.89157,12/20/2018,11/29/2024
1122671,I & C Meat Market Inc  ,Medium Grocery Store,541,E 183rd St, ,Bronx,NY,10458,7916,BRONX,40.85451,-73.89157,1/24/2025, 
671351,I S FOOD CORP  ,Small Grocery Store,271A,W 231st St, ,Bronx,NY,10463,3903,BRONX,40.8803,-73.90733,7/17/2003,7/1/2008
1242942,"I Wish Deli Grocery, LLC  ",Convenience Store,2272,Webster Ave, ,Bronx,NY,10457,1336,BRONX,40.85603,-73.89569,6/23/2016,12/14/2016
545819,I&T TRADING CORP  ,Medium Grocery Store,240,E 204th St, ,Bronx,NY,10458,1309,BRONX,40.87421,-73.88476,4/8/1998,6/18/2006
821659,IBB 99 Cents Store Inc.  ,Small Grocery Store,56,W Kingsbridge Rd, ,Bronx,NY,10468,7509,BRONX,40.86791,-73.89974,6/11/2007,8/27/2012
821659,IBB 99 Cents Store Inc.  ,Small Grocery Store,56,W Kingsbridge Rd, ,Bronx,NY,10468,7509,BRONX,40.86791,-73.89974,8/29/2012,10/31/2016
1332786,Ibb Gourmet Deli Corp  ,Convenience Store,1711,Boone Ave, ,Bronx,NY,10460,5423,BRONX,40.83566,-73.88358,11/29/2018,4/27/2021
1240020,Ibb Gourmet Deli Grocery Corp  ,Small Grocery Store,611,E 182nd St, ,Bronx,NY,10457,1667,BRONX,40.85177,-73.8894,6/9/2016,9/9/2018
837272,Idelca Food Inc.  ,Super Store,763,Concourse Vlg W, ,Bronx,NY,10451,3801,BRONX,40.82417,-73.92279,1/10/2008,3/18/2013
749936,Igua Food Corp/Cherry Valley Market Place  ,Super Store,421,E 189th St, ,Bronx,NY,10458,5506,BRONX,40.86037,-73.89183,4/14/2005,5/19/2015
749936,Igua Food Corp/Cherry Valley Market Place  ,Super Store,421,E 189th St, ,Bronx,NY,10458,5506,BRONX,40.86037,-73.89183,5/27/2015, 
1589634,Iks Gourmet Deli Inc.  ,Convenience Store,1286,Washington Ave,,Bronx,NY,10456,3419,BRONX,40.83271,-73.90595,4/10/2024, 
582973,Iliana Deli Grocery L.L.C.  ,Medium Grocery Store,25,E 176th St, ,Bronx,NY,10453,6201,BRONX,40.8485,-73.91069,8/8/2002,5/15/2005
582973,Iliana Deli Grocery L.L.C.  ,Medium Grocery Store,25,E 176th St, ,Bronx,NY,10453,6201,BRONX,40.8485,-73.91069,4/3/2006,2/21/2016
1454819,Iliyas Gourmet Deli 1 Inc.  ,Convenience Store,3211,Westchester Ave,,Bronx,NY,10461,4541,BRONX,40.85197,-73.82984,8/6/2021, 
1303213,Iliyas Gourmet Deli Corp  ,Small Grocery Store,3211,Westchester Ave, ,Bronx,NY,10461,4541,BRONX,40.85178,-73.8297,11/13/2017,2/11/2021
1588414,Ilusion Deli Grocery Corp  ,Small Grocery Store,662,E 141st St,,Bronx,NY,10454,2359,BRONX,40.80738,-73.91319,5/7/2024, 
1594345,ILYAS Gourmet Deli Corp  ,Convenience Store,3998,White Plains Rd,,Bronx,NY,10466,3002,BRONX,40.88837,-73.85995,4/25/2024,7/21/2025
880232,Iman African Market Inc  ,Combination Grocery/Other,1987,University  Ave, ,Bronx,NY,10453, ,BRONX,40.85472,-73.91142,2/12/2009,10/9/2014
1512371,Imperio Grocery Corp  ,Small Grocery Store,728,E 233rd St,,Bronx,NY,10466,3202,BRONX,40.89289,-73.85629,9/12/2022, 
1191626,Import & Export Fal  ,Small Grocery Store,1466,Inwood Ave,,Bronx,NY,10452,2206,BRONX,40.84204,-73.91769,6/3/2015,4/9/2020
1191626,Import & Export Fal  ,Small Grocery Store,1466,Inwood Ave,,Bronx,NY,10452,2206,BRONX,40.84204,-73.91769,7/17/2024, 
1252449,Imran Deli Grocery Corp  ,Small Grocery Store,2026,Lafontaine Ave, ,Bronx,NY,10457,3308,BRONX,40.84803,-73.89338,10/21/2016,11/28/2017
1576328,In & Out Deli 1 & Grocery Inc.  ,Small Grocery Store,3742,3rd Ave,,Bronx,NY,10456,2102,BRONX,40.83611,-73.9026,3/26/2024,4/14/2025
1653339,In & Out Deli I & Grocery Inc  ,Convenience Store,3742,3rd Ave,,Bronx,NY,10456,2102,BRONX,40.83611,-73.9026,11/20/2025, 
1016388,In & Out Food Market Inc.  ,Convenience Store,615,Melrose Ave,Frnt 1,Bronx,NY,10455,2629,BRONX,40.8176,-73.91715,8/17/2011,4/2/2014
