camis,dba,boro,building,street,zipcode,cuisine_description,latitude,longitude,inspection_date,grade,score
50150849,WENDY'S RESTAURANT #19406,Bronx,342,EAST FORDHAM ROAD,10458,Sandwiches,40.861869303222,-73.893241027428,2025-11-18T00:00:00.000,A,2
50150849,WENDY'S RESTAURANT #19406,Bronx,342,EAST FORDHAM ROAD,10458,Sandwiches,40.861869303222,-73.893241027428,2025-11-18T00:00:00.000,,
50150849,WENDY'S RESTAURANT #19406,Bronx,342,EAST FORDHAM ROAD,10458,Sandwiches,40.861869303222,-73.893241027428,2024-08-05T00:00:00.000,A,11
50150849,WENDY'S RESTAURANT #19406,Bronx,342,EAST FORDHAM ROAD,10458,Sandwiches,40.861869303222,-73.893241027428,2024-08-05T00:00:00.000,A,11
50150849,WENDY'S RESTAURANT #19406,Bronx,342,EAST FORDHAM ROAD,10458,Sandwiches,40.861869303222,-73.893241027428,2024-08-05T00:00:00.000,A,11
50150849,WENDY'S RESTAURANT #19406,Bronx,342,EAST FORDHAM ROAD,10458,Sandwiches,40.861869303222,-73.893241027428,2024-08-05T00:00:00.000,A,11
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2026-07-24T00:00:00.000,A,12
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2026-07-24T00:00:00.000,A,12
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2025-04-08T00:00:00.000,A,13
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2025-04-08T00:00:00.000,A,13
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2025-04-08T00:00:00.000,A,13
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2025-02-12T00:00:00.000,,17
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2025-02-12T00:00:00.000,,17
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2025-02-12T00:00:00.000,,
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2025-02-12T00:00:00.000,,17
50152474,AU BON PAIN,Bronx,1276,FULTON AVENUE,10456,Sandwiches,40.831713940554,-73.903754667953,2025-02-12T00:00:00.000,,
50156300,CHRIS SUPER DELI,Bronx,903,SHERIDAN AVENUE,10451,Sandwiches/Salads/Mixed Buffet,40.827085580823,-73.920773159888,2026-03-27T00:00:00.000,A,12
50156300,CHRIS SUPER DELI,Bronx,903,SHERIDAN AVENUE,10451,Sandwiches/Salads/Mixed Buffet,40.827085580823,-73.920773159888,2026-03-27T00:00:00.000,A,12
50156300,CHRIS SUPER DELI,Bronx,903,SHERIDAN AVENUE,10451,Sandwiches/Salads/Mixed Buffet,40.827085580823,-73.920773159888,2024-09-26T00:00:00.000,A,9
50156300,CHRIS SUPER DELI,Bronx,903,SHERIDAN AVENUE,10451,Sandwiches/Salads/Mixed Buffet,40.827085580823,-73.920773159888,2024-09-26T00:00:00.000,A,9
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-09-16T00:00:00.000,A,11
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-09-16T00:00:00.000,A,11
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-08-06T00:00:00.000,,2
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-04-15T00:00:00.000,C,2
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-04-10T00:00:00.000,,90
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-04-10T00:00:00.000,,90
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-04-10T00:00:00.000,,90
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-04-10T00:00:00.000,,90
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-04-10T00:00:00.000,,90
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-04-10T00:00:00.000,,90
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-02-18T00:00:00.000,,34
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-02-18T00:00:00.000,,34
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-02-18T00:00:00.000,,34
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-02-18T00:00:00.000,,34
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-02-18T00:00:00.000,,34
50157016,LOVE & SOUL FOOD,Bronx,4,EAST GUN HILL ROAD,10467,Caribbean,40.882596541934,-73.881089041196,2025-02-18T00:00:00.000,,34
50159934,HALAL FRESH FOOD & COFFEE,Bronx,225,MCCLELLAN STREET,10456,African,40.832234424326,-73.916488436623,2025-02-24T00:00:00.000,N,22
50159934,HALAL FRESH FOOD & COFFEE,Bronx,225,MCCLELLAN STREET,10456,African,40.832234424326,-73.916488436623,2025-02-24T00:00:00.000,N,22
50159934,HALAL FRESH FOOD & COFFEE,Bronx,225,MCCLELLAN STREET,10456,African,40.832234424326,-73.916488436623,2025-02-24T00:00:00.000,N,22
50159934,HALAL FRESH FOOD & COFFEE,Bronx,225,MCCLELLAN STREET,10456,African,40.832234424326,-73.916488436623,2025-02-24T00:00:00.000,N,22
50159934,HALAL FRESH FOOD & COFFEE,Bronx,225,MCCLELLAN STREET,10456,African,40.832234424326,-73.916488436623,2025-02-24T00:00:00.000,N,22
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2026-04-23T00:00:00.000,A,9
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2026-04-23T00:00:00.000,A,9
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-12-22T00:00:00.000,,47
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-06-09T00:00:00.000,A,13
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-06-09T00:00:00.000,A,13
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50160409,UMI HOTPOT SUSHI & SEAFOOD BUFFET,Bronx,961,EAST  174 STREET,10460,Asian/Asian Fusion,40.836434093724,-73.884973675795,2025-04-21T00:00:00.000,,55
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2026-05-13T00:00:00.000,,30
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2026-05-13T00:00:00.000,,30
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2026-05-13T00:00:00.000,,30
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2026-05-13T00:00:00.000,,30
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2026-05-13T00:00:00.000,,30
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2025-01-29T00:00:00.000,A,13
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2025-01-29T00:00:00.000,A,13
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2025-01-29T00:00:00.000,A,13
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2024-12-31T00:00:00.000,,26
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2024-12-31T00:00:00.000,,26
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2024-12-31T00:00:00.000,,26
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2024-12-31T00:00:00.000,,26
50162284,MAREA FISH MARKET,Bronx,5219,BROADWAY,10463,Seafood,40.875005620033,-73.909267618268,2024-12-31T00:00:00.000,,26
50163951,SHAH'S HALAL FOOD,Bronx,124,WESTCHESTER SQUARE,10461,Middle Eastern,40.840207201012,-73.842541283466,2025-04-21T00:00:00.000,A,8
50163951,SHAH'S HALAL FOOD,Bronx,124,WESTCHESTER SQUARE,10461,Middle Eastern,40.840207201012,-73.842541283466,2025-04-21T00:00:00.000,A,8
50164896,A & S Cucina (Boogie Down Food Hall inside Food Bazar Market at Bronx Terminal Market),Bronx,610,EXTERIOR STREET,10451,Italian,40.821383014047,-73.930831519586,2025-10-21T00:00:00.000,A,8
50164896,A & S Cucina (Boogie Down Food Hall inside Food Bazar Market at Bronx Terminal Market),Bronx,610,EXTERIOR STREET,10451,Italian,40.821383014047,-73.930831519586,2025-10-21T00:00:00.000,A,8
50167466,JMC FRESH FOODS CORP,Bronx,1000,WESTCHESTER AVENUE,10459,,40.823685024131,-73.893790306115,1900-01-01T00:00:00.000,,
50168026,TERIYAKI GO (inside Boogie Down Food Hall),Bronx,610,EXTERIOR STREET,10451,Asian/Asian Fusion,40.821383014047,-73.930831519586,2026-06-14T00:00:00.000,,0
50168026,TERIYAKI GO (inside Boogie Down Food Hall),Bronx,610,EXTERIOR STREET,10451,Asian/Asian Fusion,40.821383014047,-73.930831519586,2026-06-13T00:00:00.000,,0
50168026,TERIYAKI GO (inside Boogie Down Food Hall),Bronx,610,EXTERIOR STREET,10451,Asian/Asian Fusion,40.821383014047,-73.930831519586,2025-09-23T00:00:00.000,N,26
50168026,TERIYAKI GO (inside Boogie Down Food Hall),Bronx,610,EXTERIOR STREET,10451,Asian/Asian Fusion,40.821383014047,-73.930831519586,2025-09-23T00:00:00.000,N,26
50168026,TERIYAKI GO (inside Boogie Down Food Hall),Bronx,610,EXTERIOR STREET,10451,Asian/Asian Fusion,40.821383014047,-73.930831519586,2025-09-23T00:00:00.000,N,26
50168026,TERIYAKI GO (inside Boogie Down Food Hall),Bronx,610,EXTERIOR STREET,10451,Asian/Asian Fusion,40.821383014047,-73.930831519586,2025-09-23T00:00:00.000,N,26
50168026,TERIYAKI GO (inside Boogie Down Food Hall),Bronx,610,EXTERIOR STREET,10451,Asian/Asian Fusion,40.821383014047,-73.930831519586,2025-09-23T00:00:00.000,N,26
50169166,MBJ FOOD SERVICES,Bronx,500,GRAND CONCOURSE,10451,Coffee/Tea,40.81807904256,-73.927514726607,2025-06-02T00:00:00.000,N,14
50169166,MBJ FOOD SERVICES,Bronx,500,GRAND CONCOURSE,10451,Coffee/Tea,40.81807904256,-73.927514726607,2025-06-02T00:00:00.000,N,14
50169166,MBJ FOOD SERVICES,Bronx,500,GRAND CONCOURSE,10451,Coffee/Tea,40.81807904256,-73.927514726607,2025-06-02T00:00:00.000,N,14
50169166,MBJ FOOD SERVICES,Bronx,500,GRAND CONCOURSE,10451,Coffee/Tea,40.81807904256,-73.927514726607,2025-06-02T00:00:00.000,N,14
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-04-06T00:00:00.000,,24
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-04-06T00:00:00.000,,24
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-04-06T00:00:00.000,,24
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-01-20T00:00:00.000,,
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-01-20T00:00:00.000,C,44
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-01-20T00:00:00.000,C,44
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-01-20T00:00:00.000,C,44
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-01-20T00:00:00.000,C,44
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-01-20T00:00:00.000,C,44
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2026-01-20T00:00:00.000,C,44
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,70
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,70
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,70
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,70
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,70
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,70
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,70
50169941,167 DOMINICAN DELI GROCERY INC,Bronx,104,EAST  167 STREET,10452,Spanish,40.835005817502,-73.91921698259,2025-12-08T00:00:00.000,,70
50170996,INDIAN GRILL HALAL FOOD,Bronx,3110,3 AVENUE,10451,,40.821943673636,-73.911858573895,1900-01-01T00:00:00.000,,
50171814,ACE SHAWARMA,Bronx,3455,JEROME AVENUE,10467,Sandwiches/Salads/Mixed Buffet,40.881555079622,-73.882580846754,2026-01-17T00:00:00.000,A,10
50171814,ACE SHAWARMA,Bronx,3455,JEROME AVENUE,10467,Sandwiches/Salads/Mixed Buffet,40.881555079622,-73.882580846754,2026-01-17T00:00:00.000,A,10
50171814,ACE SHAWARMA,Bronx,3455,JEROME AVENUE,10467,Sandwiches/Salads/Mixed Buffet,40.881555079622,-73.882580846754,2026-01-17T00:00:00.000,A,10
50172071,THE SEAFOOD SPOT LLC.,Bronx,632,WALTON AVENUE,10451,,40.821249152884,-73.927406481566,1900-01-01T00:00:00.000,,
50175299,DEES GROCERY,Bronx,973,PROSPECT AVENUE,10459,,40.822711044042,-73.900367777177,1900-01-01T00:00:00.000,,
50175824,FRESH CHOICE,Bronx,754,BURKE AVENUE,10467,Sandwiches/Salads/Mixed Buffet,40.871388322847,-73.864830856697,2026-05-12T00:00:00.000,A,8
50175824,FRESH CHOICE,Bronx,754,BURKE AVENUE,10467,Sandwiches/Salads/Mixed Buffet,40.871388322847,-73.864830856697,2026-05-12T00:00:00.000,A,8
50175824,FRESH CHOICE,Bronx,754,BURKE AVENUE,10467,Sandwiches/Salads/Mixed Buffet,40.871388322847,-73.864830856697,2026-04-03T00:00:00.000,,38
50175824,FRESH CHOICE,Bronx,754,BURKE AVENUE,10467,Sandwiches/Salads/Mixed Buffet,40.871388322847,-73.864830856697,2026-04-03T00:00:00.000,,38
50175824,FRESH CHOICE,Bronx,754,BURKE AVENUE,10467,Sandwiches/Salads/Mixed Buffet,40.871388322847,-73.864830856697,2026-04-03T00:00:00.000,,38
50176877,FAST FOOD,Bronx,2310,ARTHUR AVENUE,10458,American,40.853708078497,-73.889144117771,2025-10-23T00:00:00.000,A,9
50176877,FAST FOOD,Bronx,2310,ARTHUR AVENUE,10458,American,40.853708078497,-73.889144117771,2025-10-23T00:00:00.000,A,9
50176991,Ocean Blue Market Fish & Restaurant,Bronx,283,EAST  161 STREET,10451,,40.825409283067,-73.917917056016,1900-01-01T00:00:00.000,,
50177514,DEES GROCERY BRONX LLC,Bronx,973,PROSPECT AVENUE,10459,,40.822711044042,-73.900367777177,1900-01-01T00:00:00.000,,
50177755,JUICE BAR TROPPI FRUTTI STREET FOOD,Bronx,2308,GRAND CONCOURSE,10458,Fruits/Vegetables,40.85769496438,-73.899780141175,2025-12-22T00:00:00.000,A,7
50177755,JUICE BAR TROPPI FRUTTI STREET FOOD,Bronx,2308,GRAND CONCOURSE,10458,Fruits/Vegetables,40.85769496438,-73.899780141175,2025-12-22T00:00:00.000,A,7
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2026-05-04T00:00:00.000,A,10
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2026-05-04T00:00:00.000,A,10
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2025-12-15T00:00:00.000,,
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2025-12-15T00:00:00.000,,34
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2025-12-15T00:00:00.000,,34
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2025-12-15T00:00:00.000,,
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2025-12-15T00:00:00.000,,34
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2025-12-15T00:00:00.000,,34
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2025-12-15T00:00:00.000,,34
50178145,A1 WINGS AND SEAFOOD,Bronx,3240,3 AVENUE,10451,Seafood,40.823843412413,-73.908824574067,2025-12-15T00:00:00.000,,34
50178604,KAIJIN SEAFOOD,Bronx,691,CO OP CITY BOULEVARD,10475,Seafood,40.879779039121,-73.824289988047,2025-11-10T00:00:00.000,N,10
50178604,KAIJIN SEAFOOD,Bronx,691,CO OP CITY BOULEVARD,10475,Seafood,40.879779039121,-73.824289988047,2025-11-10T00:00:00.000,N,10
50178604,KAIJIN SEAFOOD,Bronx,691,CO OP CITY BOULEVARD,10475,Seafood,40.879779039121,-73.824289988047,2025-11-10T00:00:00.000,N,10
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-03-12T00:00:00.000,Z,20
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-03-12T00:00:00.000,Z,20
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-03-12T00:00:00.000,Z,20
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-03-12T00:00:00.000,Z,20
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-03-12T00:00:00.000,Z,20
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-02-09T00:00:00.000,,58
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-02-09T00:00:00.000,,58
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-02-09T00:00:00.000,,58
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-02-09T00:00:00.000,,58
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-02-09T00:00:00.000,,58
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-02-09T00:00:00.000,,58
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-02-09T00:00:00.000,,58
50178662,CARIB SEAFOOD RESTAURANT & BAR,Bronx,2521,WEBSTER AVENUE,10458,Caribbean,40.861340915596,-73.891745167613,2026-02-09T00:00:00.000,,58
50178761,ISLAND FOODIE BX,Bronx,2368,HOFFMAN STREET,10458,Caribbean,40.855321885296,-73.889043814866,2026-04-15T00:00:00.000,A,2
50180060,GREENLAND DELI & GROCERY,Bronx,4311,KATONAH AVENUE,10470,Sandwiches,40.899049989426,-73.867472895583,2026-06-11T00:00:00.000,N,40
50180060,GREENLAND DELI & GROCERY,Bronx,4311,KATONAH AVENUE,10470,Sandwiches,40.899049989426,-73.867472895583,2026-06-11T00:00:00.000,N,40
50180060,GREENLAND DELI & GROCERY,Bronx,4311,KATONAH AVENUE,10470,Sandwiches,40.899049989426,-73.867472895583,2026-06-11T00:00:00.000,N,40
50180060,GREENLAND DELI & GROCERY,Bronx,4311,KATONAH AVENUE,10470,Sandwiches,40.899049989426,-73.867472895583,2026-06-11T00:00:00.000,N,40
50180060,GREENLAND DELI & GROCERY,Bronx,4311,KATONAH AVENUE,10470,Sandwiches,40.899049989426,-73.867472895583,2026-06-11T00:00:00.000,,
